Process_ID,Interval,Layer,Sv_mean,NASC,Layer_depth_min,Layer_depth_max,Ping_S,Dist_S,Date_S,Time_S,Lat_M,Lon_M,Frequency
3968,2497994,27,-999.000000,0.000000,130.000000,135.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,28,-999.000000,0.000000,135.000000,140.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,29,-999.000000,0.000000,140.000000,145.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,30,-999.000000,0.000000,145.000000,150.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,31,-999.000000,0.000000,150.000000,155.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,32,-999.000000,0.000000,155.000000,160.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,33,-999.000000,0.000000,160.000000,165.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,34,-999.000000,0.000000,165.000000,170.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,35,-999.000000,0.000000,170.000000,175.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,36,-999.000000,0.000000,175.000000,180.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,37,-999.000000,0.000000,180.000000,185.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,38,-999.000000,0.000000,185.000000,190.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,39,-999.000000,0.000000,190.000000,195.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497994,40,-999.000000,0.000000,195.000000,200.000000,9,0.049575,20170630,04:10:02.6600,81.51982659,33.48166524,120.000000
3968,2497995,5,-87.593403,0.377723,20.000000,25.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,6,-89.146100,0.254397,25.000000,30.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,7,-91.175284,0.165571,30.000000,35.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,8,-89.578579,0.239142,35.000000,40.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,9,-86.077913,0.535454,40.000000,45.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,10,-90.112594,0.211472,45.000000,50.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,11,-96.554589,0.046202,50.000000,55.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,12,-94.665792,0.074120,55.000000,60.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,13,-86.418198,0.495101,60.000000,65.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,14,-86.203617,0.520177,65.000000,70.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,15,-84.167291,0.831350,70.000000,75.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,16,-75.414652,6.006999,75.000000,80.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,17,-67.655926,37.232367,80.000000,85.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,18,-78.186632,3.294959,85.000000,90.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,19,-105.149964,0.006630,90.000000,95.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,20,-999.000000,0.000000,95.000000,100.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,21,-999.000000,0.000000,100.000000,105.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,22,-999.000000,0.000000,105.000000,110.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,23,-999.000000,0.000000,110.000000,115.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,24,-93.420269,0.098738,115.000000,120.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,25,-999.000000,0.000000,120.000000,125.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,26,-999.000000,0.000000,125.000000,130.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,27,-999.000000,0.000000,130.000000,135.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,28,-999.000000,0.000000,135.000000,140.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,29,-999.000000,0.000000,140.000000,145.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,30,-999.000000,0.000000,145.000000,150.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,31,-999.000000,0.000000,150.000000,155.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,32,-999.000000,0.000000,155.000000,160.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,33,-999.000000,0.000000,160.000000,165.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,34,-999.000000,0.000000,165.000000,170.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,35,-999.000000,0.000000,170.000000,175.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,36,-999.000000,0.000000,175.000000,180.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,37,-999.000000,0.000000,180.000000,185.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,38,-999.000000,0.000000,185.000000,190.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,39,-999.000000,0.000000,190.000000,195.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,40,-999.000000,0.000000,195.000000,200.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,41,-999.000000,0.000000,200.000000,205.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497995,42,-999.000000,0.000000,205.000000,210.000000,159,0.568405,20170630,04:20:03.0550,81.52926845,33.51802256,120.000000
3968,2497996,5,-86.562886,0.478878,20.000000,25.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,6,-87.144825,0.403311,25.000000,30.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,7,-86.506732,0.485110,30.000000,35.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,8,-84.833944,0.713048,35.000000,40.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,9,-85.565117,0.602562,40.000000,45.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,10,-86.526498,0.482907,45.000000,50.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,11,-90.490776,0.186657,50.000000,55.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,12,-94.183532,0.082825,55.000000,60.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,13,-102.027690,0.013606,60.000000,65.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,14,-115.051528,0.000678,65.000000,70.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,15,-99.744743,0.023016,70.000000,75.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,16,-112.073034,0.001297,75.000000,80.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,17,-118.634458,0.000297,80.000000,85.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,18,-999.000000,0.000000,85.000000,90.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,19,-999.000000,0.000000,90.000000,95.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,20,-999.000000,0.000000,95.000000,100.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,21,-999.000000,0.000000,100.000000,105.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,22,-999.000000,0.000000,105.000000,110.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,23,-999.000000,0.000000,110.000000,115.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,24,-999.000000,0.000000,115.000000,120.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,25,-999.000000,0.000000,120.000000,125.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,26,-999.000000,0.000000,125.000000,130.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,27,-999.000000,0.000000,130.000000,135.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,28,-999.000000,0.000000,135.000000,140.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,29,-999.000000,0.000000,140.000000,145.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,30,-999.000000,0.000000,145.000000,150.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,31,-999.000000,0.000000,150.000000,155.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,32,-999.000000,0.000000,155.000000,160.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,33,-999.000000,0.000000,160.000000,165.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,34,-999.000000,0.000000,165.000000,170.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,35,-999.000000,0.000000,170.000000,175.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,36,-999.000000,0.000000,175.000000,180.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,37,-999.000000,0.000000,180.000000,185.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,38,-103.245041,0.009900,185.000000,190.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,39,-999.000000,0.000000,190.000000,195.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,40,-999.000000,0.000000,195.000000,200.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,41,-999.000000,0.000000,200.000000,205.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,42,-999.000000,0.000000,205.000000,210.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,43,-999.000000,0.000000,210.000000,215.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497996,44,-999.000000,0.000000,215.000000,220.000000,309,1.259774,20170630,04:30:03.4120,81.53749814,33.53902917,120.000000
3968,2497997,5,-90.284206,0.203279,20.000000,25.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,6,-85.156433,0.637499,25.000000,30.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,7,-84.009409,0.862129,30.000000,35.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,8,-85.991270,0.546243,35.000000,40.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,9,-86.188743,0.521962,40.000000,45.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,10,-85.649282,0.590997,45.000000,50.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,11,-88.978838,0.264386,50.000000,55.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,12,-95.176252,0.065900,55.000000,60.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,13,-94.392731,0.078930,60.000000,65.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,14,-97.532880,0.038302,65.000000,70.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,15,-94.765490,0.072438,70.000000,75.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,16,-97.779852,0.034845,75.000000,80.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,17,-104.890679,0.007038,80.000000,85.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,18,-999.000000,0.000000,85.000000,90.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,19,-999.000000,0.000000,90.000000,95.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,20,-999.000000,0.000000,95.000000,100.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,21,-999.000000,0.000000,100.000000,105.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,22,-999.000000,0.000000,105.000000,110.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,23,-999.000000,0.000000,110.000000,115.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,24,-999.000000,0.000000,115.000000,120.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,25,-999.000000,0.000000,120.000000,125.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,26,-999.000000,0.000000,125.000000,130.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,27,-999.000000,0.000000,130.000000,135.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,28,-999.000000,0.000000,135.000000,140.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,29,-999.000000,0.000000,140.000000,145.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,30,-999.000000,0.000000,145.000000,150.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,31,-999.000000,0.000000,150.000000,155.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,32,-999.000000,0.000000,155.000000,160.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,33,-999.000000,0.000000,160.000000,165.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,34,-999.000000,0.000000,165.000000,170.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,35,-999.000000,0.000000,170.000000,175.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,36,-999.000000,0.000000,175.000000,180.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,37,-999.000000,0.000000,180.000000,185.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,38,-999.000000,0.000000,185.000000,190.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,39,-999.000000,0.000000,190.000000,195.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,40,-999.000000,0.000000,195.000000,200.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,41,-999.000000,0.000000,200.000000,205.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,42,-999.000000,0.000000,205.000000,210.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,43,-999.000000,0.000000,210.000000,215.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,44,-999.000000,0.000000,215.000000,220.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,45,-999.000000,0.000000,220.000000,225.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,46,-999.000000,0.000000,225.000000,230.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,47,-999.000000,0.000000,230.000000,235.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497997,48,-999.000000,0.000000,235.000000,240.000000,459,2.286723,20170630,04:40:03.8190,81.55559766,33.48607396,120.000000
3968,2497998,5,-84.343122,0.798364,20.000000,25.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,6,-81.041904,1.644116,25.000000,30.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,7,-75.722333,5.811388,30.000000,35.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,8,-83.010948,1.084972,35.000000,40.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,9,-82.864981,1.122057,40.000000,45.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,10,-85.833388,0.566467,45.000000,50.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,11,-88.671976,0.283743,50.000000,55.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,12,-92.783772,0.114324,55.000000,60.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,13,-92.635140,0.118304,60.000000,65.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,14,-88.106939,0.335598,65.000000,70.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,15,-94.841022,0.071189,70.000000,75.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,16,-98.430159,0.029999,75.000000,80.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,17,-90.485724,0.194062,80.000000,85.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,18,-86.495715,0.486342,85.000000,90.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,19,-88.383869,0.314866,90.000000,95.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,20,-104.255337,0.008147,95.000000,100.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,21,-121.416291,0.000157,100.000000,105.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,22,-116.648782,0.000452,105.000000,110.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,23,-121.776580,0.000144,110.000000,115.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,24,-102.778365,0.011447,115.000000,120.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,25,-113.933941,0.000877,120.000000,125.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,26,-109.887217,0.002227,125.000000,130.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,27,-999.000000,0.000000,130.000000,135.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,28,-999.000000,0.000000,135.000000,140.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,29,-999.000000,0.000000,140.000000,145.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,30,-999.000000,0.000000,145.000000,150.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,31,-999.000000,0.000000,150.000000,155.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,32,-999.000000,0.000000,155.000000,160.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,33,-999.000000,0.000000,160.000000,165.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,34,-999.000000,0.000000,165.000000,170.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,35,-999.000000,0.000000,170.000000,175.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,36,-999.000000,0.000000,175.000000,180.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,37,-109.302164,0.002549,180.000000,185.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,38,-100.532063,0.018489,185.000000,190.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,39,-90.483003,0.194184,190.000000,195.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,40,-88.709706,0.292107,195.000000,200.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,41,-86.217551,0.518511,200.000000,205.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,42,-87.697397,0.368785,205.000000,210.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,43,-89.888247,0.214436,210.000000,215.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,44,-90.434030,0.196386,215.000000,220.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,45,-104.889574,0.007040,220.000000,225.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,46,-999.000000,0.000000,225.000000,230.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,47,-999.000000,0.000000,230.000000,235.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,48,-999.000000,0.000000,235.000000,240.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,49,-101.036063,0.017096,240.000000,245.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,50,-999.000000,0.000000,245.000000,250.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,51,-999.000000,0.000000,250.000000,255.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
3968,2497998,52,-999.000000,0.000000,255.000000,260.000000,608,3.237523,20170630,04:50:00.2090,81.56473483,33.45908065,120.000000
