Process_ID,Interval,Layer,Sv_mean,NASC,Layer_depth_min,Layer_depth_max,Ping_S,Dist_S,Date_S,Time_S,Lat_M,Lon_M,Frequency
3966,2498026,42,-999.000000,0.000000,205.000000,210.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,43,-999.000000,0.000000,210.000000,215.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,44,-999.000000,0.000000,215.000000,220.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,45,-999.000000,0.000000,220.000000,225.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,46,-999.000000,0.000000,225.000000,230.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,47,-999.000000,0.000000,230.000000,235.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,48,-999.000000,0.000000,235.000000,240.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,49,-999.000000,0.000000,240.000000,245.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,50,-999.000000,0.000000,245.000000,250.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,51,-999.000000,0.000000,250.000000,255.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,52,-999.000000,0.000000,255.000000,260.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,53,-999.000000,0.000000,260.000000,265.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,54,-999.000000,0.000000,265.000000,270.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,55,-999.000000,0.000000,270.000000,275.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,56,-999.000000,0.000000,275.000000,280.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,57,-999.000000,0.000000,280.000000,285.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,58,-999.000000,0.000000,285.000000,290.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,59,-999.000000,0.000000,290.000000,295.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498026,60,-999.000000,0.000000,295.000000,300.000000,4805,15.377135,20170630,09:30:00.7270,81.67977912,33.25519908,200.000000
3966,2498027,5,-78.730506,2.907118,20.000000,25.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,6,-77.165496,4.013962,25.000000,30.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,7,-77.870898,3.543426,30.000000,35.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,8,-76.131495,5.288880,35.000000,40.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,9,-76.981107,4.349131,40.000000,45.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,10,-80.648564,1.869205,45.000000,50.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,11,-80.004510,2.087718,50.000000,55.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,12,-79.927198,2.206955,55.000000,60.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,13,-84.469448,0.775476,60.000000,65.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,14,-84.566455,0.758346,65.000000,70.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,15,-81.570601,1.511656,70.000000,75.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,16,-81.287209,1.553824,75.000000,80.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,17,-80.739664,1.830403,80.000000,85.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,18,-80.144399,2.099294,85.000000,90.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,19,-83.694705,0.926921,90.000000,95.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,20,-84.146499,0.835340,95.000000,100.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,21,-86.184691,0.522449,100.000000,105.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,22,-88.801497,0.275406,105.000000,110.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,23,-90.228177,0.205919,110.000000,115.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,24,-92.533889,0.121094,115.000000,120.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,25,-95.247414,0.064829,120.000000,125.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,26,-105.574181,0.006013,125.000000,130.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,27,-999.000000,0.000000,130.000000,135.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,28,-999.000000,0.000000,135.000000,140.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,29,-999.000000,0.000000,140.000000,145.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,30,-114.923328,0.000699,145.000000,150.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,31,-92.236252,0.129684,150.000000,155.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,32,-97.638961,0.035994,155.000000,160.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,33,-99.045186,0.027039,160.000000,165.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,34,-999.000000,0.000000,165.000000,170.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,35,-999.000000,0.000000,170.000000,175.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,36,-999.000000,0.000000,175.000000,180.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,37,-999.000000,0.000000,180.000000,185.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,38,-999.000000,0.000000,185.000000,190.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,39,-999.000000,0.000000,190.000000,195.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,40,-999.000000,0.000000,195.000000,200.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,41,-999.000000,0.000000,200.000000,205.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,42,-999.000000,0.000000,205.000000,210.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,43,-999.000000,0.000000,210.000000,215.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,44,-999.000000,0.000000,215.000000,220.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,45,-999.000000,0.000000,220.000000,225.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,46,-999.000000,0.000000,225.000000,230.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,47,-999.000000,0.000000,230.000000,235.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,48,-999.000000,0.000000,235.000000,240.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,49,-999.000000,0.000000,240.000000,245.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,50,-999.000000,0.000000,245.000000,250.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,51,-999.000000,0.000000,250.000000,255.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,52,-999.000000,0.000000,255.000000,260.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,53,-999.000000,0.000000,260.000000,265.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,54,-999.000000,0.000000,265.000000,270.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,55,-999.000000,0.000000,270.000000,275.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,56,-999.000000,0.000000,275.000000,280.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,57,-999.000000,0.000000,280.000000,285.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,58,-999.000000,0.000000,285.000000,290.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,59,-999.000000,0.000000,290.000000,295.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498027,60,-999.000000,0.000000,295.000000,300.000000,4955,16.210434,20170630,09:40:01.1320,81.68839588,33.17005123,200.000000
3966,2498028,5,-71.279979,16.162750,20.000000,25.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,6,-65.979079,52.749085,25.000000,30.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,7,-70.749511,18.262581,30.000000,35.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,8,-80.158589,2.092446,35.000000,40.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,9,-78.566144,3.019248,40.000000,45.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,10,-79.435398,2.471573,45.000000,50.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,11,-84.454841,0.749271,50.000000,55.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,12,-87.348074,0.399674,55.000000,60.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,13,-89.236421,0.258744,60.000000,65.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,14,-86.614285,0.473244,65.000000,70.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,15,-86.436112,0.493063,70.000000,75.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,16,-84.602311,0.724255,75.000000,80.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,17,-90.164560,0.208957,80.000000,85.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,18,-91.727279,0.145809,85.000000,90.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,19,-89.977955,0.218131,90.000000,95.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,20,-91.195824,0.164790,95.000000,100.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,21,-93.120230,0.105801,100.000000,105.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,22,-93.929226,0.084567,105.000000,110.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,23,-93.884334,0.088732,110.000000,115.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,24,-99.792585,0.022764,115.000000,120.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,25,-97.872668,0.035420,120.000000,125.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,26,-102.054744,0.013522,125.000000,130.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,27,-113.903901,0.000851,130.000000,135.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,28,-108.459973,0.003094,135.000000,140.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,29,-108.856491,0.002824,140.000000,145.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,30,-999.000000,0.000000,145.000000,150.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,31,-104.607588,0.007512,150.000000,155.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,32,-999.000000,0.000000,155.000000,160.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,33,-999.000000,0.000000,160.000000,165.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,34,-999.000000,0.000000,165.000000,170.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,35,-999.000000,0.000000,170.000000,175.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,36,-999.000000,0.000000,175.000000,180.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,37,-999.000000,0.000000,180.000000,185.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,38,-999.000000,0.000000,185.000000,190.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,39,-999.000000,0.000000,190.000000,195.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,40,-999.000000,0.000000,195.000000,200.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,41,-999.000000,0.000000,200.000000,205.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,42,-999.000000,0.000000,205.000000,210.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,43,-999.000000,0.000000,210.000000,215.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,44,-999.000000,0.000000,215.000000,220.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,45,-999.000000,0.000000,220.000000,225.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,46,-999.000000,0.000000,225.000000,230.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,47,-999.000000,0.000000,230.000000,235.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,48,-999.000000,0.000000,235.000000,240.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,49,-999.000000,0.000000,240.000000,245.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,50,-999.000000,0.000000,245.000000,250.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,51,-999.000000,0.000000,250.000000,255.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,52,-999.000000,0.000000,255.000000,260.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,53,-999.000000,0.000000,260.000000,265.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,54,-999.000000,0.000000,265.000000,270.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,55,-999.000000,0.000000,270.000000,275.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,56,-999.000000,0.000000,275.000000,280.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,57,-999.000000,0.000000,280.000000,285.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,58,-999.000000,0.000000,285.000000,290.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,59,-999.000000,0.000000,290.000000,295.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498028,60,-999.000000,0.000000,295.000000,300.000000,5105,17.163921,20170630,09:50:01.5430,81.69495094,33.07435597,200.000000
3966,2498029,5,-66.831987,45.010573,20.000000,25.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,6,-65.693060,56.339992,25.000000,30.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,7,-76.400208,4.971556,30.000000,35.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,8,-81.094182,1.686922,35.000000,40.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,9,-78.086943,3.371467,40.000000,45.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,10,-77.160080,4.173546,45.000000,50.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,11,-81.702243,1.412207,50.000000,55.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,12,-80.428985,1.966141,55.000000,60.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,13,-82.736077,1.155861,60.000000,65.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,14,-86.245453,0.515191,65.000000,70.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,15,-85.210228,0.653868,70.000000,75.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,16,-82.889745,1.074356,75.000000,80.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,17,-90.983134,0.173061,80.000000,85.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,18,-90.808270,0.180172,85.000000,90.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,19,-89.195583,0.261189,90.000000,95.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,20,-91.656577,0.148203,95.000000,100.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,21,-95.043850,0.067940,100.000000,105.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,22,-94.735228,0.070242,105.000000,110.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,23,-93.397852,0.099249,110.000000,115.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,24,-93.913796,0.088132,115.000000,120.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,25,-96.507408,0.048503,120.000000,125.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,26,-109.410078,0.002486,125.000000,130.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,27,-109.207202,0.002508,130.000000,135.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,28,-113.867835,0.000891,135.000000,140.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,29,-999.000000,0.000000,140.000000,145.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,30,-999.000000,0.000000,145.000000,150.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,31,-97.147392,0.041858,150.000000,155.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,32,-999.000000,0.000000,155.000000,160.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,33,-999.000000,0.000000,160.000000,165.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,34,-999.000000,0.000000,165.000000,170.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,35,-999.000000,0.000000,170.000000,175.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,36,-999.000000,0.000000,175.000000,180.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,37,-999.000000,0.000000,180.000000,185.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,38,-999.000000,0.000000,185.000000,190.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,39,-999.000000,0.000000,190.000000,195.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,40,-999.000000,0.000000,195.000000,200.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,41,-999.000000,0.000000,200.000000,205.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,42,-999.000000,0.000000,205.000000,210.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,43,-999.000000,0.000000,210.000000,215.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,44,-999.000000,0.000000,215.000000,220.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,45,-999.000000,0.000000,220.000000,225.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,46,-999.000000,0.000000,225.000000,230.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,47,-999.000000,0.000000,230.000000,235.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,48,-999.000000,0.000000,235.000000,240.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,49,-999.000000,0.000000,240.000000,245.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,50,-999.000000,0.000000,245.000000,250.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,51,-999.000000,0.000000,250.000000,255.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,52,-999.000000,0.000000,255.000000,260.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,53,-999.000000,0.000000,260.000000,265.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,54,-999.000000,0.000000,265.000000,270.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,55,-999.000000,0.000000,270.000000,275.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,56,-999.000000,0.000000,275.000000,280.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,57,-999.000000,0.000000,280.000000,285.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,58,-999.000000,0.000000,285.000000,290.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,59,-999.000000,0.000000,290.000000,295.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498029,60,-999.000000,0.000000,295.000000,300.000000,5255,17.834547,20170630,10:00:01.9410,81.69672600,33.04689907,200.000000
3966,2498030,5,-84.621374,0.748817,20.000000,25.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,6,-79.221723,2.500060,25.000000,30.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,7,-79.653819,2.350343,30.000000,35.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,8,-77.379700,3.967740,35.000000,40.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,9,-79.982281,2.179140,40.000000,45.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,10,-78.898805,2.796615,45.000000,50.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,11,-79.638995,2.271032,50.000000,55.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,12,-78.400855,3.136373,55.000000,60.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,13,-83.668574,0.932515,60.000000,65.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,14,-80.147714,2.097692,65.000000,70.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,15,-79.242204,2.584002,70.000000,75.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,16,-78.160699,3.191927,75.000000,80.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,17,-78.843464,2.832479,80.000000,85.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,18,-78.693130,2.932245,85.000000,90.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,19,-83.880193,0.888165,90.000000,95.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,20,-88.431953,0.311399,95.000000,100.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
3966,2498030,21,-86.972732,0.435753,100.000000,105.000000,5405,18.098271,20170630,10:10:02.3560,81.69682334,32.98157036,200.000000
